Id,SalePrice
208,134100.04667043476
1679,128616.74341919555
822,250877.88574914858
6,177099.61020521141
1781,318716.20653096354
2397,219663.99994209825
2340,263879.68889792886
1618,155533.6527385221
2843,189282.3421287437
1061,275605.7693105781
2786,112077.43769286238
1935,149401.74926272084
1341,116374.4141805862
521,220069.37508244955
2136,137372.84645078372
996,181234.4366367947
227,133127.14633359163
135,164968.15465221088
1167,157884.82855255966
294,254820.76346705286
1776,193963.21604382564
540,152614.9517279927
1717,211048.56925365745
2303,118268.93848374076
116,178072.51054205454
127,160752.2531925573
1371,152371.72664378193
1014,223798.82637368154
1507,50187.392617715006
702,194744.16766698973
750,200287.06823330597
261,140696.9226016644
1559,90025.03005775152
577,268095.5903575824
2812,181153.36160872446
2080,183909.91256311332
1368,128181.56962130574
2376,114996.13870339177
659,112431.536462682
1235,150020.55082974437
332,104780.68516653893
1917,137726.94522060332
2094,219958.50139684076
1460,240986.7323245768
1471,212853.69758419634
1509,131535.44442972494
1922,143210.24847184247
433,415976.44155773777
460,221639.59927332305
1116,225420.32693508675
1137,152614.9517279927
53,171616.30695397223
2354,237743.73120176638
1475,206286.62031050524
1761,515152.6786006597
842,132508.34476656807
2739,242446.0828298415
2509,133754.26884516052
1007,183342.3873666215
2610,186504.31346136166
1952,98000.18146617559
2719,246086.13814845783
2921,104780.68516653893
1966,173370.15891397942
292,179531.86104731922
1204,185825.91457926104
1829,244310.80847545745
2419,152777.10178413324
391,167694.90694906117
798,133348.89370480922
481,156101.17793501393
193,229474.0783385998
555,130886.84420516287
899,62489.31917140144
2357,160368.3557651992
328,139186.295725868
1356,120052.58910128649
1154,112077.43769286238
1730,155776.87782273287
2249,131889.54319954454
1119,201341.04359821934
2856,171181.1331560824
1394,144993.8990893882
2587,89214.27977704891
61,290737.00090217835
2661,214010.22569017322
2711,135618.99449077653
1147,178072.51054205454
757,126833.09280164982
2623,70272.52186614646
2378,159344.17905782434
1413,125211.59224024462
1722,208100.06958558955
1112,187204.19005645547
1623,185774.6382087293
1201,183150.43865294245
1513,153668.9270929061
957,310224.8062965794
1171,238422.130083867
1145,180585.83641223263
2726,285526.72139268846
703,137372.84645078372
760,141810.49528165488
1964,140615.84757359413
2512,145723.57434202055
159,185134.35892871258
1281,166854.35801082005
468,153912.1521771169
290,124754.94072936161
665,112917.98663110356
1463,235119.53164597953
1792,211880.79724735324
923,192371.51413995898
500,264498.4904649524
1408,237124.92963474285
331,102083.73152722717
170,178964.33585082743
2192,110485.73578899573
2571,320572.61123203416
2314,149453.02563325255
2647,122809.14005567535
422,326734.313365374
2457,338336.3633239666
1838,205181.36857506016
2805,215042.7233420934
1645,180180.46127188133
1711,246226.81049160523
2825,252823.68642283484
322,297901.40202989976
2103,239040.93165089053
342,128970.84218901515
600,130916.64286270141
488,197530.5172789171
1725,289012.9475997096
2246,245232.4324417689
2847,191479.6888311861
806,227203.97755263248
530,201716.62008103213
963,199314.16789646284
2678,125211.59224024462
171,111104.53735601928
2401,329004.4141513413
805,211799.72221928296
2259,190203.9660950551
1748,114509.68853497022
1361,144801.95037570916
1677,125211.59224024462
1406,149371.9506051823
2322,206205.545282435
688,167665.10829152266
143,185044.96295609695
804,175883.4847841575
1214,182612.71211398914
2828,117214.96311882738
1999,242173.0590880922
2467,162181.80504028348
2665,149180.00189150323
1538,296493.3278951668
398,112077.43769286238
2822,176642.9586943284
2157,137432.4437658608
1856,212315.9710452431
1269,56946.41860508518
2570,153293.35061009336
2320,190395.91480873417
1517,132640.69616517008
2304,129913.94386831974
1312,96459.75593284065
2012,130319.31900867104
506,200854.5934297978
2865,225309.45324947799
2367,105134.78393635854
554,113080.13668724407
238,157479.45341220836
1954,118563.43993848324
2488,92103.18213003976
2291,104780.68516653893
1969,46974.19015244312
2725,184801.73787188617
1482,137432.4437658608
2763,164938.3559946723
503,225825.70207543805
1584,204827.26980524056
1531,151531.1777055408
2210,196122.44314418413
459,291445.1984418174
556,130886.84420516287
1347,201392.31996875108
1290,94919.33039950569
1388,135102.7456648164
1571,238311.25639825818
2754,195128.06509434784
765,172751.3573469559
2494,138021.4466753458
2870,240389.40847054645
7,202911.26778909285
1114,227852.5777771946
2418,235687.05684247133
291,144904.50311677263
18,300879.70035550627
39,285740.1478193607
1001,271206.24008179083
2442,222796.12737929987
616,126995.24285779035
2680,59894.918273153104
1414,138640.24824236936
289,192260.64045435016
40,222339.47586841686
860,130916.64286270141
409,141294.24645569478
673,172264.90717853434
2427,171129.85678555068
2036,195392.7678915518
2564,169154.25745432588
642,260577.09046004133
1008,178315.73562626532
1908,188906.76564593095
2519,200184.5154922425
1369,98029.98012371414
2855,168394.783544155
712,100756.73242056445
1943,172154.03349292552
1958,161400.85341711942
107,122838.9387132139
2295,201908.56879471117
704,154236.45228939792
676,142237.34813499934
259,173532.30897011995
93,251091.31217582084
106,200854.5934297978
2315,182531.6370859189
1050,114347.5384788297
1095,156668.70313150575
2709,144507.44892096665
758,163876.05968521358
1496,140777.99762973466
2370,125211.59224024462
2458,241148.8823807173
2733,159830.62922624592
161,243035.0857393265
726,141396.79919675822
845,204016.51952453796
947,228095.80286140536
2232,159263.1040297541
2563,165262.65610695336
2299,215529.17351051496
211,127076.3178858606
605,230417.1800179044
1478,172072.95846485527
2247,245232.4324417689
2274,226879.67744035146
2869,221447.65055964398
967,209205.32132103463
2656,160479.229450808
667,237492.18517301025
1042,105134.78393635854
2023,181801.96183328654
2447,314329.8340706241
2055,111996.36266479213
2275,256390.9876579263
2204,161533.20481572137
1563,248637.58362071984
483,199019.66644172033
796,156049.90156448222
1526,162314.15643888546
2042,186150.2146915421
442,262390.5397351256
1693,254577.53838284206
1468,186879.88994417444
1430,214991.44697156167
2605,245040.4837280898
1529,159263.1040297541
335,164614.0558823913
1287,142480.57321921014
31,103078.10957706347
1785,251850.78608599174
82,151479.90133500905
2620,169073.1824262556
252,170775.7580157311
721,102702.53309425071
2165,187639.3638543453
2316,159506.32911396486
775,125079.24084164266
1558,130916.64286270141
17,145369.475572201
1022,260931.18922986093
925,140129.39740517258
438,249742.83535616493
1270,167340.80817924163
1272,138507.89684376735
215,191560.76385925637
266,196557.61694207398
2402,212124.02233156402
1250,140321.34611885165
1984,151185.39988026657
1279,162992.55532098608
377,259279.89001091718
1252,101021.43521776842
2156,240338.13210001469
499,269089.9684074187
1374,119425.4665897176
2898,260414.94040390084
401,126052.14117848576
2721,210097.14662980748
2078,258793.43984249563
2589,143210.24847184247
1946,262198.5910214465
1334,121482.14094901262
2781,221853.02569999528
431,298387.8521983214
576,198725.16498697782
1474,180018.3112157408
2254,115482.58887181335
2155,239040.93165089053
885,77244.97428018888
643,144183.1488086856
1944,126862.8914591884
480,169802.85767888796
2845,125130.51721217437
2387,244524.2349021297
2407,207775.7694733085
2527,144183.1488086856
2514,116485.28786619502
629,211667.370820681
80,194125.36609996617
1876,168829.95734204483
1546,118725.58999462376
2518,167857.0570052017
2347,155401.30133992012
783,235857.52784315718
1322,132619.2184521769
194,109999.28562057417
1770,278200.1702088264
2143,112077.43769286238
1229,175610.4610424082
511,247959.18473861922
46,206154.2689119033
1348,206965.0191926059
2465,159182.0290016838
387,197611.59230698735
873,201746.41873857065
1918,135427.04577709746
2764,200854.5934297978
2184,141618.5465679758
934,131078.79291884194
1920,143210.24847184247
2631,134778.44555253538
1768,506072.2754567906
2040,179885.95981713882
1749,185501.61446698
834,232068.47923684813
1457,249094.23513160288
79,107242.73466618531
2302,118268.93848374076
1817,125727.84106620474
2755,233689.97979825333
359,152209.5765876414
2059,115725.81395602413
2092,196608.8933126057
2516,226231.07721578935
150,142267.1467925379
1656,152585.1530704542
83,134159.64398551185
2411,185369.263068378
795,40488.18790682227
2312,217445.1755266627
2917,102083.73152722717
1624,153912.1521771169
2215,295196.1274460426
1211,156182.25296308417
1485,137432.4437658608
1024,168343.50717362328
570,194590.33855539453
2874,145966.79942623133
700,230903.63018632596
2756,228855.27677157626
2022,230741.48013018546
583,231176.65392807525
2392,241686.6089196706
2424,212072.7459610323
212,183099.16228241072
736,152939.25184027376
1610,181123.56295118592
890,147345.07490342576
467,152452.80167185218
578,192392.99185295217
1747,144375.09752236467
1149,180372.4099855604
2758,270498.04254215164
857,112077.43769286238
2219,262228.3896789851
733,140321.34611885165
2909,99105.4332016207
1798,219015.39971753617
235,167340.80817924163
2366,144669.59897710718
1027,136399.9461139406
1195,120914.6157525208
1303,65924.26900789092
148,200935.66845786804
608,181477.66172100548
2515,155452.57771045182
821,235635.78047193962
2500,258388.06470214433
745,144456.17255043495
741,171910.80840871474
1611,162476.306495026
2532,130886.84420516287
1081,218639.82323472342
1692,344114.16802994837
2520,167916.6543202788
276,92913.93241074236
1992,148236.90021219864
663,68245.64616438995
418,121511.93960655117
1733,170127.157791169
2359,150831.30111044698
253,184101.8612767924
1518,194095.56744242762
2035,146696.47467886368
2919,104780.68516653893
1540,214637.3482017421
2120,137697.14656306474
1674,202749.11773295232
256,139156.49706832945
2361,112077.43769286238
978,102083.73152722717
2280,164379.15174272587
2095,198098.04247540893
1709,250199.486867048
2801,231825.25415263735
1246,115836.68764163293
2373,105134.78393635854
1055,228501.17800175666
2017,151104.3248521963
1099,245364.78384037086
1344,65437.818839469364
835,226474.30230000016
1117,202638.24404734353
2043,94565.23162968611
2085,154266.2509469365
410,162668.25520870503
2650,129132.99224515568
2867,174505.20930696308
1668,126022.34252094722
1161,137970.1703048141
2122,166559.85655607755
2539,156993.00324378678
1047,159292.90268729263
1445,124076.54184726096
541,152614.9517279927
569,265825.4895716151
1276,120863.33938198909
918,120184.94049988847
326,189909.4646403126
1936,121968.5911174342
895,114023.23836654864
257,134727.16918200365
1241,212367.2474157748
1545,132943.51856445792
1189,175964.55981222776
270,137432.4437658608
2066,227579.5540354453
693,121349.78955041067
1259,160722.45453501877
2916,171748.65835257422
2321,289145.2989983116
1977,151671.85004868812
1895,174991.65947538463
1240,176451.00998064934
85,155533.6527385221
1823,147101.849819215
825,270011.59237373015
110,213907.67294910975
697,97321.78258407497
2297,115025.93736093033
1231,157479.45341220836
1355,165586.95621923442
968,283986.2958593535
584,200530.29331751674
1315,143210.24847184247
1606,118268.93848374076
206,118268.93848374076
1685,264336.3404088118
2016,165911.25633151544
869,200124.91817716544
2135,114509.68853497022
2346,164127.6057139697
2430,217504.77284173976
2198,112188.3113784712
2652,127643.84308235242
27,128970.84218901515
241,168505.6572297638
906,142237.34813499934
1506,118755.3886521623
2098,306141.2562355278
1435,201908.56879471117
2213,85352.47708721494
1274,141264.4477981562
743,86193.02602545609
1737,189260.86441575052
2797,239851.68193159314
2185,79352.92501001565
58,119049.89010690482
830,185723.3618381976
808,82455.25378967874
680,224285.2765421031
1153,116293.33915251595
1291,135072.9470072779
1818,121776.64240375513
2161,151479.90133500905
1883,144669.59897710718
350,383414.0789310315
2473,155371.50268238157
295,204200.14729367165
293,221580.00195824596
859,112077.43769286238
288,126052.14117848576
1578,116131.18909637543
102,169832.6563364265
2831,189179.78938768024
1030,220099.1737399881
2551,174343.05925082255
1286,149453.02563325255
958,248637.58362071984
776,123782.04039251848
72,223990.7750873606
2263,226717.52738421093
1866,138588.97187183762
2876,89892.67865914953
2146,251931.861114062
103,143210.24847184247
1500,117214.96311882738
492,175964.55981222776
167,162506.1051525645
2597,121025.48943812962
2685,151428.62496447735
1035,142885.94835956144
1220,44328.51288366306
2602,155047.20257010052
2159,182988.28859680193
695,194419.86755470868
1109,243581.13322282516
640,194449.6662122472
1652,139318.64712446998
2090,195311.69286348153
1188,240146.18338633564
2345,219907.22502630902
1059,330788.064768887
2751,230122.67856316187
128,263930.96526846057
1523,191501.1665441793
2925,156476.75441782668
2145,296279.90146849456
1121,193719.99095961484
566,327169.48716326384
565,193314.61581926353
1331,195909.0167175119
2928,124562.99201568254
156,148074.75015605811
797,173370.15891397942
327,104780.68516653893
2859,163884.38062975893
1453,112431.536462682
1762,309059.9572460572
1868,193638.9159315446
1760,181558.73674907576
1113,227203.97755263248
1812,189585.16452803154
117,149342.15194764375
1142,222258.40084034659
2342,288983.14894217113
927,166265.35510133504
2478,197206.21716663605
655,114377.33713636824
2064,119860.64038760742
369,220069.37508244955
2239,150050.34948728292
2732,221558.5242452528
1653,160884.6045911593
959,177748.2104297735
2395,272738.34467058047
1412,126052.14117848576
271,241554.25752106865
1484,137432.4437658608
1497,169508.35622414548
552,110588.28853005919
2,130105.8925819988
1855,325791.2116860694
4,314116.4076439518
2292,141507.672882367
134,191560.76385925637
646,148915.29909429926
42,247310.58451405712
532,223798.82637368154
713,163346.65409080568
2561,156182.25296308417
2360,149696.25071746332
1333,124562.99201568254
1407,208740.34886560624
2892,260333.8653758306
574,191612.04022978808
1227,187071.83865785348
2591,212610.47249998557
1476,204827.26980524056
1125,218853.24966139565
1446,131697.59448586547
408,128616.74341919555
1101,229038.90454070995
2251,201665.3437105004
373,198746.642699971
2554,146564.1232802617
2382,248313.2835084388
1985,110699.16221566795
519,183909.91256311332
1093,193152.46576312304
864,221661.07698631627
2889,146401.9732241212
2308,248769.93501932183
986,174889.1067343212
1302,166803.08164028832
585,143696.69864026405
2708,144426.37389289637
147,167532.75689292068
1441,214231.97306139077
383,172691.76003187883
285,180312.8126704833
181,154641.82742974922
358,146291.09953851238
780,192798.36699330347
258,180342.61132802186
1865,235200.60667404978
692,137534.99650692425
2902,301822.80203481077
508,246986.28440177607
2638,205475.87002980264
36,159344.17905782434
611,180504.76138416235
2281,142561.6482472804
1678,111236.88875462126
1696,385786.73245806224
1557,99864.90711179159
2180,145642.4993139503
1726,200641.16700312556
951,134159.64398551185
267,212418.52378630653
2706,169235.33248239613
2221,240824.5822684363
1357,205578.42277086608
2901,270984.49271057325
347,135102.7456648164
2164,177210.48389082024
1586,261549.9907968845
360,164208.68074204
1769,225744.6270473678
2617,105296.93399249905
1879,210250.97574140262
991,227336.3289512345
1535,155047.20257010052
1191,221498.92693017572
1579,167208.45678063962
1882,141294.24645569478
1510,153476.97837922705
2196,245275.38786775523
1845,169832.6563364265
2336,297304.0781758694
942,116941.93937707803
861,110485.73578899573
2555,132265.1196823573
1392,196233.31682979292
2099,239040.93165089053
1543,111458.63612583886
948,290421.0217344427
1239,203884.16812593598
22,152452.80167185218
2796,240175.9820438742
2747,182450.5620578486
92,248253.68619336173
210,223069.1511210492
1858,190617.66217995176
2228,164025.05297290627
447,215529.17351051496
827,232068.47923684813
1649,177718.41177223498
682,163965.4556578292
2698,131535.44442972494
494,119049.89010690482
214,168070.48343187396
2441,230173.9549336936
2679,116536.56423672673
1336,139834.89595043007
465,149047.65049290124
1524,144861.54769078625
2543,112077.43769286238
631,159506.32911396486
2452,264792.99191969493
228,138832.1969560484
126,210250.97574140262
1092,205505.66868734118
1122,194449.6662122472
932,232717.0794614102
1980,122809.14005567535
2171,127643.84308235242
551,140291.5474613131
2768,197044.06711049553
2056,116941.93937707803
1159,333706.7657794164
2645,192230.84179681164
1174,140291.5474613131
2266,204908.3448333108
2462,351086.6204439907
1219,153263.5519525548
2922,238200.38271264939
118,171748.65835257422
474,171616.30695397223
2576,196233.31682979292
872,267903.64164390333
1077,203559.86801365492
1536,162860.2039223841
1150,131535.44442972494
2341,267092.89136320073
1931,135589.195833238
2785,129427.49369989816
2538,142399.49819113986
597,219553.12625648946
464,179723.80976099832
233,245454.1798129865
2169,137726.94522060332
2123,129508.56872796844
1867,181964.11188942706
137,308765.4557913147
515,195098.26643680927
933,111458.63612583886
2784,156587.62810343548
972,181183.160266263
599,192017.41537013938
2614,126052.14117848576
2582,138861.99561358694
1409,188014.94033715807
175,170208.23281923926
352,220747.7739645502
976,102083.73152722717
2134,175315.95958766568
984,107050.78595250624
2396,283307.8969772528
1673,120730.98798338711
404,144669.59897710718
607,184882.81289995645
814,174291.78288029085
868,179937.23618767055
2271,213745.52289296922
1633,237905.88125790688
337,253766.78810213946
2765,217931.62569508425
1746,220069.37508244955
368,303738.8040509585
2806,197368.36722277658
1662,198068.2438178704
1234,208689.07249507454
1373,147345.07490342576
1672,112077.43769286238
1939,121806.44106129368
