Id,SalePrice
2647,102336.28169691515
422,440366.421714462
2457,355905.5421287314
1838,197130.01169688662
2805,259401.91448635567
1645,169945.82158034027
1711,291151.2860690704
2825,247139.5772874664
322,334179.32270678016
2103,252393.99904461784
342,121698.4982400096
600,107373.82030459958
488,177728.4116387531
1725,301221.00399992365
2246,246906.970430034
2847,141745.43505778315
806,240382.71684113474
530,228369.17524171594
963,191293.40056370248
2678,96525.61947767044
171,93969.35896691811
2401,418909.8884925057
805,228499.40967902442
2259,200278.20567107727
1748,202052.74527109624
1361,136387.97496195367
1677,126577.2804446663
1406,130333.75395492789
2322,242227.9112223976
688,149549.98363265456
143,126834.08438610287
804,215164.32287994178
1214,154465.27899478155
2828,147997.58426770277
1999,189001.53430725282
2467,206265.97924904103
2665,174642.14383745237
1538,351062.7889884076
398,112595.0354170652
2822,137696.49060614078
2157,150457.22170620135
1856,169675.2911274567
1269,90353.3601290444
2570,107440.77753390298
2320,250995.27721753175
1517,134684.3657089171
2304,114908.10643335072
1312,115448.16906099099
2012,129504.31659288135
506,232002.1068945676
2865,183047.43826269807
2367,119782.7304574421
554,111956.96187997653
238,131476.86608027155
1954,111282.12958986698
2488,132953.2596029134
2291,102488.26534598859
1969,91490.76895137365
2725,140846.9918716869
1482,150697.08034664005
2763,207832.99369410754
503,242616.50978135128
1584,244442.53877107022
1531,141490.4150814138
2210,163203.61366628724
459,325596.7835748871
556,118239.66294560232
1347,143928.64465069497
1290,94725.85002898597
1388,104432.46215291266
1571,371938.7183052252
2754,197892.41847973445
765,151113.71071202116
2494,119588.97717047048
2870,175865.37946042285
7,226772.27868215725
1114,242204.14322204478
2418,270249.4618319023
291,110084.74307567754
18,333247.9883229365
39,344801.00043994974
1001,233604.99732153708
2442,224551.43999006136
616,126210.16427305117
2680,75095.27658077113
1414,126083.68362629107
289,137003.22892558487
40,250934.54945059805
860,118100.35162303981
409,140281.6956694947
673,147696.26551646437
2427,178762.61775808482
2036,187418.2993401702
2564,123925.34079111805
642,152623.4087656163
1008,197270.08273392514
1908,142270.07890859115
2519,182909.6629822479
1369,112119.1401932076
2855,145992.24103417105
712,99691.24379486985
1943,118707.4554373722
1958,122991.55555142892
107,174541.93768993588
2295,169354.8035644797
704,105648.72520867838
676,116001.13888203306
259,185009.2781330684
93,285179.06414466613
106,252566.9303412329
2315,174756.472193868
1050,109223.10131096888
1095,215664.5271405637
2709,126404.85331289878
758,170694.45535059474
1496,145317.28146878912
2370,130487.84126139092
2458,259616.33922302932
2733,115362.48741396616
161,263085.9738407444
726,162619.70448266753
845,218337.0527209625
947,252951.36564555377
2232,122098.3055316133
2563,130577.75502049486
2299,130864.15403784918
211,92995.71079941472
605,174464.1997261341
1478,220622.3485770564
2247,248247.25790134323
2274,187399.62033530444
2869,181636.9278053743
967,219187.40185637985
2656,106891.34449467572
667,217174.9688649301
1042,121900.67064132729
2023,147152.6519051296
2447,394610.7087646309
2055,127343.96616269113
2275,285332.831044124
2204,165222.2072462571
1563,254439.25318610278
483,209716.33233159682
796,144087.87667165112
1526,161678.12032445878
2042,159650.13289560983
442,344838.02474935056
1693,316056.14455281233
1468,226472.19133334068
1430,173058.7684152741
2605,144011.87287200318
1529,192083.6585358483
335,128075.8005080952
1287,128107.1120704197
31,112324.82088477153
1785,271541.04719569784
82,163060.5534518775
2620,118342.49143759663
252,201770.58116382005
721,86087.79890522148
2165,174398.21535268004
2316,179663.0202401011
775,131372.47996371496
1558,114144.82962449522
17,209714.48853823205
1022,221616.41573996423
925,114908.88015987807
438,269705.6566802726
1270,112645.19947885635
1272,116231.00033008661
215,142015.0361316522
266,233263.88385978472
2402,288416.5773156516
1250,129553.33909594435
1984,113761.71722453066
1279,130751.1304364799
377,240947.00082023084
1252,98016.12906914482
2156,267217.33386227215
499,303320.66288993816
1374,129174.17485721644
2898,234937.7893839244
401,107068.24400649437
2721,141790.71101979664
2078,206607.91030277446
2589,127129.34250712702
1946,259924.43890547488
1334,133187.56533750318
2781,224118.7200608356
431,416682.7922733867
576,193663.74806189197
1474,223807.95060853424
2254,140975.60399772023
2155,285226.8548410572
885,109691.4269321494
643,131418.16718103722
1944,135645.85339112257
480,201737.96537688738
2845,107120.46752645889
2387,322647.54845404264
2407,193140.9926235771
2527,163303.9675485462
2514,177384.64841861092
629,123006.62004908061
80,208680.00916037997
1876,127981.43834921112
1546,123133.91074341255
2518,163894.76650092853
2347,153621.73313748848
783,190855.89215241504
1322,68779.31909088201
194,102472.29507367461
1770,277331.6345850469
2143,145952.94778432185
1229,194922.28160322498
511,271221.83182681416
46,207278.17995589296
1348,158544.63208526289
2465,205365.57773065128
387,235585.77217792103
873,210335.7789572984
1918,111436.8346572638
2764,250248.68176092306
2184,119678.18077151013
934,158537.551441174
1920,127388.67580270873
2631,136570.87001350027
1768,648328.1097804749
2040,120292.09437492039
1749,216764.34898741686
834,238324.50291273743
1457,233736.47518702812
79,131512.04573667774
2302,109778.60787845445
1817,138911.8057801914
2755,228289.3682375521
359,185646.90927521218
2059,109307.90279853121
2092,253605.52632642325
2516,225530.8769820798
150,108858.21869923844
1656,137559.63765137515
83,112339.28682763327
2411,173686.03889964844
795,82787.28687043607
2312,235945.68589910833
2917,116682.78928128775
1624,192443.94108823623
2215,270572.69326642045
1211,139015.77972011143
1485,151175.17060600035
1024,176414.81005881674
570,180133.1062281013
2874,134587.72061891912
700,142864.80217909702
2756,209577.53281485126
2022,181844.35111618717
583,214349.0066436049
2392,376009.2412297462
2424,187258.4005858905
212,118709.04463685819
736,128623.11340071114
1610,146641.9451302016
890,116335.18065797591
467,180415.22752577535
578,218372.45885236273
1747,198291.30787369717
1149,168038.63669944875
2758,217600.83447273067
857,125447.82159385736
2219,224390.35887321283
733,109685.75312025443
2909,120785.16883298456
1798,272454.53357935004
235,122788.70519227975
2366,125416.82986784737
1027,127135.3790858466
1195,134350.12521223904
1303,71230.97012261685
148,156937.02196032606
608,140638.73722314072
2515,196997.02646924448
821,296646.38937319635
2500,266372.1688918163
745,115969.40574889515
741,129092.58296935762
1611,141796.87052142987
2532,123212.9800487766
1081,213805.45679043053
1692,431343.61899777857
2520,185123.01104851326
276,105492.1410614666
1992,131638.24073909997
663,73874.47253605218
418,134619.19213849778
1733,195315.3720659261
2359,143494.27252670136
253,194646.7823448397
1518,163882.12991687565
2035,146543.61386104592
2919,94790.68678818716
1540,230644.9006176467
2120,145096.3203065702
1674,171601.80784464924
256,139266.58271482657
2361,99848.15323783645
978,100782.1986665736
2280,156411.69815993748
2095,216865.0647586688
1709,324843.47064781334
2801,242016.61234911843
1246,119731.01145618928
2373,120059.11961681646
1055,282167.6869092742
2017,128778.91914475689
1099,252269.19122649543
1344,84087.56687954113
835,166510.91209057297
1117,217483.35866464788
2043,95821.6182600819
2085,121739.09765103059
410,156761.05638900347
2650,116834.38236351915
2867,148487.51741960057
1668,112324.01741461185
1161,190148.64062671797
2122,183441.81376495393
2539,132969.78803371722
1047,142981.83628960524
1445,126875.85679752637
541,134393.30558618496
569,198352.85829595872
1276,128792.53677140319
918,139734.19991114718
326,159016.70773988645
1936,131566.92057174843
895,97750.2162718351
257,139219.35633554467
1241,154811.9068778107
1545,132333.63235739336
1189,174831.54082097206
270,150697.08034664005
2066,180993.05738810883
693,124201.48311895398
1259,159734.17966375526
2916,136514.7037099818
2321,278714.11611970974
1977,101598.21933714207
1895,138816.7564356694
1240,143279.94711144676
85,137368.18268464005
1823,113272.48958479812
825,273407.2902820672
110,217909.31196293005
697,141328.20796466296
2297,108069.92749798745
1231,127423.4701961495
1355,132673.45663217237
968,343258.0227600079
584,215280.6786777818
1315,125156.63576084345
1606,135584.49568358136
206,124467.567980995
1685,334267.33929053094
2016,122446.8575278681
869,220030.19144715948
2135,121217.1121758999
2346,187201.5232544238
2430,215902.5974416329
2198,103120.20943248377
2652,122772.45030183393
27,112200.37061447877
241,171978.61174673145
906,115102.66685013489
1506,130520.26396280724
2098,377169.66668196535
1435,209891.7063703613
2213,98722.2297810388
1274,141557.30860388998
743,55717.552445148904
1737,190960.3922923451
2797,277910.8130181272
2185,80389.51098436477
58,174378.675793002
830,208157.12016990597
808,114150.757640303
680,141364.4374272267
1153,117783.0772147004
1291,152802.98083250798
1818,130846.24720453391
2161,200770.18332591528
1883,121655.61364387919
350,308279.25808120886
2473,148797.65552863962
295,172268.03390902275
293,171689.59579432293
859,122939.01705460853
288,91741.45292269999
1578,155221.27390893022
102,183502.1798232033
2831,147151.4131874328
1030,155653.99303984144
2551,127271.87821176447
1286,159775.7875519712
958,331699.3809626843
776,125310.2243206015
72,205657.67506051803
2263,240937.03741852375
1866,146069.71587704975
2876,85350.45609674205
2146,260437.9419013516
103,199700.58640341583
1500,147755.34772111676
492,188898.21803444732
167,124552.59253616218
2597,119722.51781173635
2685,108694.9402093472
1035,151205.99299560278
1220,70936.07059797773
2602,145675.9831701705
2159,211482.6870374491
695,165595.4620538719
1109,240991.5946378329
640,172122.90468958337
1652,156756.9466699053
2090,173607.301480716
1188,162265.32857260865
2345,239101.4207272251
1059,415013.99808125873
2751,240167.80149723357
128,155808.2628453644
1523,191168.23439431048
2925,150412.2847829954
2145,293197.6343193477
1121,220576.70980513582
566,238309.31150257372
565,223606.54344752477
1331,129677.99535965762
2928,118435.33759906849
156,137340.32041929392
797,129109.97185622202
327,102028.84952065804
2859,133484.95290594347
1453,108285.04047702292
1762,328343.2528042567
1868,190050.10098955352
1760,174085.96109743076
1113,247398.81849430315
1812,192205.57982384652
117,151403.76205340127
1142,200392.87391875105
2342,368512.7333059023
927,124012.99360004123
2478,186980.78710206028
655,87314.73176626595
2064,125357.89084010807
369,231595.1099610661
2239,121201.67393785958
2732,192980.9896504288
1653,165989.3528568229
959,226949.85157165717
2395,340204.80965794344
1412,115333.59632895744
271,249125.54467877155
1484,150706.15704954937
1497,140381.06167335037
552,140073.3275663292
2,121623.64599359423
1855,262166.20445553534
4,250514.677864825
2292,151259.12646285453
134,115990.79887400541
646,104126.25003578633
42,300824.5879799295
532,222072.49694368188
713,114563.80816518143
2561,122712.4473510333
2360,128405.31476816373
1333,125259.45789708705
1407,227640.84827927535
2892,284874.400688791
574,236343.5752444988
1227,168619.13298031726
2591,202834.3137633961
1476,212391.9358079702
1125,262150.25304207165
1446,128840.12220236628
408,123639.55161771215
1101,296965.5962152156
2251,169195.4109087052
373,174392.5854922314
2554,109885.3423474122
2382,256730.36594131688
1985,93320.37525564572
519,231083.6895958539
1093,191221.31600739688
864,258120.83640280867
2889,147371.0242666967
2308,160463.382345104
986,151810.57104163113
1302,134131.83141656773
585,149600.64000195556
2708,137061.96787821956
147,118436.64218136984
1441,220087.43861547502
383,172339.98066931078
285,123592.76237093523
181,116863.38693492975
358,164756.4267807419
780,146817.51811232857
258,194012.27016920855
1865,197004.9726702801
692,129158.87852056623
2902,304618.4718169865
508,262608.32010355504
2638,131486.37157668738
36,155455.28766412192
611,152539.39339744864
2281,129153.99563959481
1678,142097.21310863702
1696,417458.39029269695
1557,92724.69391281038
2180,160741.34550541363
1726,213212.5505486165
951,134411.13048736798
267,228791.40114610223
2706,121383.06775481194
2221,199660.68852564745
1357,164942.83436883424
2901,291897.2422096019
347,179320.76693010615
2164,203660.9261790714
1586,300132.8283968061
360,162890.65928731728
1769,220482.42554418906
2617,144283.90837308927
1879,151435.3819768627
991,181202.16826021185
1535,114353.78032944408
1191,146075.34879092628
1579,215067.27038285564
1882,131882.12276935423
1510,125851.3707553734
2196,156582.94950811734
1845,170468.32185398776
2336,395392.9596227674
942,106613.54255559134
861,123835.92530640474
2555,110361.77690706683
1392,139008.78335165224
2099,251058.53726313272
1543,128635.71067601274
948,253446.54011639653
1239,164729.41781835823
22,190676.1707072798
2796,241883.7480377577
2747,179126.39592191408
92,295880.4993410225
210,150014.96905075273
1858,203107.36943396044
2228,176391.3282111155
447,211246.44861197894
827,238273.71717953516
1649,221063.23669455168
682,113578.5519916179
2698,119799.5873519793
494,167696.26175616396
214,108575.11757816668
2441,259605.87601127243
2679,106312.26633480568
1336,118468.14412176449
465,195632.9236256352
1524,135085.49651711967
2543,123944.19313059027
631,123223.43446973186
2452,303326.8664347768
228,152466.64096922305
126,166572.6111418128
1092,207460.01487307885
1122,206270.88996931416
932,176243.9905557594
1980,102343.5724612528
2171,113060.85409912418
551,161015.16868588488
2768,172482.5847704238
2056,111079.81537651032
1159,351005.9766118978
2645,125872.8959253359
1174,197342.25730209943
2266,207699.03486421218
2462,437578.1437256055
1219,139463.88080003587
2922,173202.6932844638
118,137663.37965514514
474,176791.40513727942
2576,140716.76469626834
872,272255.3944347525
1077,214428.82249094258
1536,128064.30155255027
1150,121740.57301980905
2341,274588.0736978883
1931,145245.83904502017
2785,121673.22385265556
2538,121721.03166823834
597,199803.83751843442
464,188675.48112498963
233,216583.35276181772
2169,126256.83836833954
2123,186103.15826911575
1867,163379.16474385845
137,235063.90613528475
515,234886.88065238597
933,123210.64665623996
2784,160164.21143276384
972,169538.03381061973
599,150127.1476216666
2614,132585.55338945432
2582,133399.69747123987
1409,166243.73432942637
175,103481.61866497385
352,215505.760104502
976,112509.1440753078
2134,208624.53349269906
984,111870.10186246093
2396,338977.98093301884
1673,149151.6345320665
404,117962.2807652258
607,159694.15841149862
814,163180.4658573932
868,208517.18648925563
2271,179874.62652284902
1633,214963.41837232045
337,209710.88803317904
2765,167164.02052280327
1746,230332.86410142315
368,297493.13774000795
2806,212437.62970146438
1662,179597.92124356297
1234,196966.79912038648
1373,116776.9779463829
1672,105469.18441053796
1939,118296.96070264588
