Id,SalePrice
506,231901.2958972097
2865,216648.85694820053
2367,102485.00062348507
554,112499.12732021032
238,123844.08731695903
1954,122034.30465990826
2488,134734.80753503917
2291,89089.6332254739
1969,105560.1642181185
2725,148302.52382646347
1482,147284.21533455816
2763,202069.6996328617
503,258149.64920661002
1584,251354.56719221157
1531,164009.6497876465
2210,185419.06273600587
459,329064.769753927
556,125489.26589284564
1347,132389.9379644709
1290,81131.47759376267
1388,115001.42658571516
1571,238103.31349799843
2754,196548.7885440724
765,130537.00424972009
2494,127407.40117328064
2870,208061.36407349035
7,232939.92805748986
1114,244968.9036702998
2418,258258.97019418134
291,121036.29795144324
18,341298.6787364526
39,369420.323505899
1001,239818.84310531395
2442,224484.7243544271
616,131933.92473377858
2680,85608.26091751011
1414,118606.77095331288
289,139294.0566502112
40,267123.6722199413
860,122231.78592120695
409,134661.84635348676
673,158504.26226428436
2427,172323.99297407572
2036,159114.1332319061
2564,133191.48863756232
642,144869.30441060837
1008,193299.85026281906
1908,142466.66706650206
2519,175134.43729087306
1369,89210.34453924585
2855,172474.25550643873
712,84948.59849348453
1943,112559.93599695286
1958,131965.71887300545
107,167593.88903810194
2295,170228.27901154925
704,101346.84826457791
676,121563.17798899006
259,183064.38479184808
93,292850.3714626259
106,254553.48454315698
2315,174442.06697633435
1050,119400.02226653034
1095,204575.56592363262
2709,132505.47001724137
758,155005.2275215966
1496,132305.81897298334
2370,110798.59325316588
2458,262000.00675477704
2733,113578.7424774456
161,296743.9021588152
726,140969.49157140186
845,216182.26658148094
947,249101.59545313893
2232,112694.02890643408
2563,142728.5346794793
2299,136239.4434025341
211,112797.89491488233
605,161885.18996288898
1478,213972.72715439158
2247,270189.05229137576
2274,184732.9675737696
2869,215689.64897297823
967,226631.1085864481
2656,104988.25250294621
667,208989.35526284188
1042,103727.52684950421
2023,146570.77211687126
2447,402818.52430089697
2055,137594.24602019912
2275,285001.6074844603
2204,192829.24962070287
1563,278645.3296693777
483,221446.26715620843
796,130979.48488438416
1526,185996.15044696725
2042,141790.99128951153
442,362163.680573153
1693,336952.1873169891
1468,223229.93020456767
1430,207468.14107682763
2605,133557.69489794553
1529,221001.8582748882
335,131543.49987591308
1287,117585.13504628988
31,97064.46886030854
1785,272741.90856931783
82,160362.76229858966
2620,125445.80435467964
252,196050.45644309386
721,76861.80742516014
2165,177459.29663250633
2316,175754.47978189876
775,140705.59276758652
1558,85445.95106102459
17,207762.4377464029
1022,220673.8781674386
925,141271.0065127617
438,287906.85215865535
1270,124805.54267016723
1272,126620.57801716765
215,141221.68424214065
266,227009.50755209412
2402,304642.3658741941
1250,138706.74264985952
1984,94146.82309995529
1279,141531.2979624166
377,244796.9152661386
1252,119272.4433975536
2156,255164.80233740076
499,319550.18715002935
1374,131620.03086844162
2898,243407.1801815336
401,116342.60410436697
2721,153010.36643356102
2078,252845.66841935815
2589,136781.09197285786
1946,269831.47078510845
1334,136487.30449802152
2781,215118.53286997325
431,425944.946324445
576,184148.117393749
1474,217773.9507860811
2254,149576.82984532116
2155,270225.80747686635
885,112521.72503933834
643,141516.24128437255
1944,142220.67256921218
480,194997.16215908207
2845,102591.44952536549
2387,342012.08190252533
2407,204278.86484812413
2527,160221.84340478957
2514,162919.58009643425
629,129163.55332273357
80,198029.32926282965
1876,139067.36914250025
1546,109012.81223700332
2518,177922.725773486
2347,160674.7672456459
783,213272.8236109719
1322,64965.99612226718
194,98984.17516342094
1770,287299.7779266555
2143,149750.375800725
1229,193152.28547665782
511,269273.5691468466
46,219932.8247389062
1348,145164.583038565
2465,208722.79773547064
387,235641.35661956147
873,209380.5142449024
1918,122969.2452052835
2764,236522.45066731234
2184,116469.69240942282
934,142452.31382402513
1920,137845.65042448454
2631,141349.2535948009
1768,645314.346690404
2040,97928.35480015702
1749,211723.43020593576
834,251012.20041256704
1457,225421.39388610786
79,125972.6209200837
2302,119887.53353002561
1817,141868.64554121342
2755,218882.80939264962
359,184191.66521900397
2059,118324.60569466658
2092,244904.64939102888
2516,231271.40464556348
150,121424.00418291507
1656,141585.65497479108
83,102165.86709677757
2411,175309.05010413766
795,85279.10184006204
2312,227963.15618072578
2917,109966.0694352671
1624,190433.06952867185
2215,325254.3818762496
1211,148814.98878528667
1485,146837.4916774751
1024,180158.83579890427
570,179966.125261188
2874,117970.64298706176
700,133849.17128769145
2756,207561.44349713216
2022,166937.06910077672
583,215763.0846709024
2392,391856.2787504767
2424,181360.18692047143
212,115280.05067526147
736,135163.5776220048
1610,156516.72566887233
890,111276.71018657605
467,175039.15745692028
578,264536.74679712683
1747,197712.85201692945
1149,155770.8302939014
2758,216349.20379160027
857,132244.8454966721
2219,265683.74183649215
733,102616.5904979713
2909,106622.4219813809
1798,262319.87468838796
235,114561.78215065261
2366,106221.61117961934
1027,128475.46189054482
1195,144053.52664339961
1303,72513.90670672813
148,169801.00154181255
608,150095.63571617156
2515,207146.55569669686
821,278329.18996860035
2500,274667.81246066146
745,108064.49355860494
741,134821.74707022795
1611,112563.55392788995
2532,132194.47440676863
1081,203869.14849623374
1692,432876.0763422059
2520,176261.67054234786
276,101836.25216846218
1992,123118.20904352628
663,67478.0076120147
418,129200.86047559246
1733,198343.37778847924
2359,148655.8652560939
253,193338.2500034512
1518,176956.9586019304
2035,127834.95734319091
2919,84734.74547069597
1540,272258.96329771605
2120,144785.031583746
1674,169635.32656263758
256,162793.2653072795
2361,110416.07033914473
978,95854.58698253559
2280,156958.18185814304
2095,209170.7978501934
1709,346624.49749203573
2801,234964.09752350228
1246,132216.50842623677
2373,102667.87707921935
1055,300770.9645472207
2017,134152.06757440878
1099,279135.6836475418
1344,82977.55622876449
835,184826.1276064257
1117,221407.92279244662
2043,94415.78398819707
2085,111253.40582676968
410,140141.54004134628
2650,108036.03105477942
2867,174286.99615104048
1668,122159.86271584214
1161,172864.32833232605
2122,185191.27566432467
2539,140897.93897811868
1047,138398.30314384043
1445,133987.0630704525
541,136888.5498956925
569,196530.26387193758
1276,135430.38940850052
918,162672.13563226332
326,164365.391841795
1936,142357.39454570657
895,96422.67785513823
257,145843.78714067425
1241,164918.20948177803
1545,105650.95908838685
1189,179353.33258817001
270,147284.21533455816
2066,189594.4778262591
693,116678.31106585734
1259,136734.05838431665
2916,146076.9176384344
2321,253552.77016243746
1977,88313.88690926133
1895,148716.01794955973
1240,152164.43296826008
85,143620.2616579212
1823,124833.73208521098
825,264459.4421194246
110,226584.96966515493
697,130254.34427413669
2297,122124.54628128331
1231,137627.97939339513
1355,137108.62159198214
968,333563.77282890124
584,213324.60057154179
1315,119163.76763096292
1606,144103.91138382154
206,100944.06046267369
1685,354951.1065887022
2016,127308.92767647635
869,214236.659161346
2135,125861.64714178235
2346,184193.00136225906
2430,206940.12720482828
2198,126361.53095394326
2652,108556.41370211968
27,123592.21402886522
241,157390.3390991436
906,115329.25462546253
1506,122319.46693185196
2098,351458.2675063723
1435,209980.1662923736
2213,128667.43672750772
1274,148958.8679572968
743,58640.273814479035
1737,190644.7606263947
2797,267324.0346818666
2185,78728.69605034146
58,185737.0382227421
830,207414.5348605696
808,114661.36322445747
680,153388.52070376417
1153,118899.38511483377
1291,146563.84180221517
1818,131230.15099777954
2161,194533.4256464983
1883,130777.63014512327
350,315323.6438173895
2473,149243.34345427394
295,190528.1509079284
293,174171.35869152905
859,127422.89803721094
288,81111.20502357664
1578,177628.05679559888
102,174184.44103307038
2831,120886.83214644289
1030,161662.5351277497
2551,137766.77089323505
1286,141293.27848856564
958,323512.58430499077
776,135135.3760137293
72,216076.74712519386
2263,242586.1640823105
1866,154080.1613417842
2876,71256.65116692892
2146,248135.90957155928
103,184980.40948541704
1500,132130.43490559224
492,177846.50095717958
167,134158.95044385237
2597,113990.73420371999
2685,115283.78092267919
1035,159814.6195456094
1220,82722.70899826691
2602,133245.0488402362
2159,209625.1340725815
695,142276.74382308446
1109,258849.28036524297
640,170970.30109916042
1652,160350.37315550374
2090,162994.69038808125
1188,164536.18938992821
2345,236857.96851546204
1059,422411.8145779862
2751,223403.1232510744
128,172292.04134484878
1523,178357.00623649813
2925,153009.72009995437
2145,276209.5613523571
1121,224758.1746732917
566,224844.3682372099
565,233736.70235415196
1331,138339.18924408397
2928,131230.43516308104
156,145485.2967168843
797,122186.90710389301
327,88731.0643276551
2859,154953.21900174045
1453,115415.5924876977
1762,327192.61638435884
1868,193879.64101737642
1760,170779.3499143245
1113,243871.52170919388
1812,186135.08254251565
117,154611.7696945492
1142,199638.38583644142
2342,377591.94689709716
927,151936.39156735173
2478,180224.64095921995
655,86850.8926471738
2064,134060.01116173572
369,251588.81158051433
2239,95651.97942210303
2732,206729.74565868976
1653,169132.00605486895
959,228428.0753589836
2395,351816.92463577323
1412,102430.73024014424
271,241229.6822914686
1484,147287.5824077489
1497,135067.89498303522
552,139060.9369933159
2,128037.17042911676
1855,280556.3586351772
4,253432.8951457243
2292,158368.2996055523
134,126044.47659191392
646,112876.70674875866
42,317630.2641325037
532,230350.27292798818
713,108785.21229753997
2561,134232.58817501768
2360,136472.3662538753
1333,130088.89021854357
1407,242670.26422441567
2892,281755.83911406645
574,214759.36592017618
1227,181022.208087346
2591,187165.29624013076
1476,210388.16160051184
1125,257987.3094126012
1446,135404.62846514417
408,108241.39017893097
1101,299525.18006397877
2251,176309.59368002173
373,175946.87772520116
2554,120954.3600351311
2382,272294.2065581413
1985,90174.99002596563
519,236924.03919928402
1093,188587.62533414524
864,246986.7847955596
2889,140741.67298918884
2308,165881.7327220626
986,158807.0076789824
1302,122034.300853434
585,149163.40013646052
2708,144230.9960749643
147,127612.98858784609
1441,217134.69401438182
383,176725.89416327584
285,118740.98404103272
181,107228.48508317811
358,165732.3446034341
780,182143.74029842461
258,188235.84763553395
1865,205919.66634512247
692,120002.08578319497
2902,306571.0199909903
508,256681.94121821728
2638,123052.37996434706
36,137696.22242998978
611,159121.42550412996
2281,133094.20018756084
1678,118682.71360514339
1696,430899.4068763668
1557,87035.91179999958
2180,148482.7231108791
1726,221462.11106376676
951,145111.16317796413
267,221678.0763083029
2706,132039.72144940248
2221,236458.76954171841
1357,147652.26482694317
2901,294667.4936151356
347,193185.92078029292
2164,204407.83867332467
1586,290416.17475971807
360,165542.60421417103
1769,235688.88735948206
2617,164193.9912359253
1879,142951.3257715453
991,197994.78557687582
1535,139046.1977896813
1191,136210.2557931904
1579,217826.99991043645
1882,138888.08209277623
1510,118436.1409753107
2196,152676.81946124756
1845,162683.99770614208
2336,407864.7749271755
942,95997.52482548817
861,130969.16979663545
2555,119214.44337826241
1392,146969.71244945563
2099,238621.65357831158
1543,114898.27983369929
948,254012.37806640076
1239,175326.37807602395
22,195577.96356116096
2796,236065.94506721964
2747,179482.1217813737
92,302571.7514438992
210,176367.03791085706
1858,194075.29245807402
2228,165784.72846710365
447,234218.20032210776
827,233146.91452800276
1649,219871.71595580917
682,126183.65286512846
2698,94868.0246799186
494,178633.9400191424
214,115034.93879580231
2441,253557.55218339647
2679,99883.64369867685
1336,109316.9336480435
465,187821.78364251254
1524,159555.52068790345
2543,132902.20791031787
631,134784.04023748875
2452,313563.9797979083
228,154531.7277877808
126,159102.14928610477
1092,219707.3066770537
1122,213878.03399780288
932,212432.53267082036
1980,87359.02221691118
2171,108664.50490230326
551,156503.0387915237
2768,199398.56503830798
2056,119759.76144052607
1159,352105.0868342485
2645,118002.31907002261
1174,184540.4059900466
2266,213940.14882847175
2462,400504.5354709401
1219,148565.19097487754
2922,159049.6799718562
118,147589.11209224927
474,171880.45283264865
2576,148391.4544807321
872,262675.29962785024
1077,222658.1950255631
1536,156506.34689493413
1150,130945.50520756558
2341,291963.7221378485
1931,155199.54349201734
2785,128375.42453113075
2538,132279.75066004385
597,198860.02367348387
464,190681.94603693273
233,227230.4068634362
2169,122657.10798764884
2123,182983.80686129295
1867,167904.26793659307
137,236520.11920832453
515,238149.30726726097
933,110266.81368484373
2784,163531.34126720345
972,169677.04574806397
599,154560.90722489645
2614,143952.8268746694
2582,129507.86693461414
1409,146537.87056930593
175,101313.36162240336
352,223756.27291057384
976,105466.33995246688
2134,200837.75882994875
984,124513.87997123903
2396,357412.84715663956
1673,148765.3593972295
404,100583.63622417844
607,167616.8854613715
814,148250.5231038376
868,204926.69661676907
2271,192046.06443555708
1633,212392.37501242384
337,212533.64715804043
2765,181624.81075160883
1746,221820.92840077306
368,312746.5490791663
2806,210716.84714327904
1662,181686.05123449105
1234,196110.3870422736
1373,127880.34093121899
1672,114803.27894288035
1939,129220.87006079526
