Id,SalePrice
1119,276166.1530987704
2856,125574.50511767398
1394,123007.14141661474
2587,113367.20871115202
61,324765.821295453
2661,194875.09025850083
2711,126811.51639921512
1147,185672.2928458311
757,145482.33141978446
2623,84941.78190154576
2378,154880.80023881324
1413,140811.12399755162
1722,212552.34913139313
1112,212506.00347102442
1623,186301.8720245933
1201,179812.44439169302
1513,121587.86058715587
957,633863.4497256178
1171,265720.3538062383
1145,209556.8970402405
2726,204810.23413715712
703,147440.4521117962
760,96006.65703935851
1964,135427.87171725126
2512,201478.81210307495
159,144070.19288794347
1281,158495.264513546
468,180637.8030120515
290,125641.35040185842
665,118383.62760532646
1463,275622.1229830445
1792,223987.85864807892
923,122866.41177094443
500,257352.90339182122
1408,137358.7151432687
331,94691.20293150407
170,109303.01877635515
2192,96277.3972747369
2571,344670.64030423725
2314,166696.88156355443
2647,102220.34713269233
422,437496.8686573817
2457,355615.6284508751
1838,197700.45843704673
2805,259316.2791408442
1645,169495.8527493595
1711,289846.2449591804
2825,248087.0263430962
322,334766.18179790117
2103,253532.3600744495
342,121545.12972736814
600,107300.9826028929
488,178515.1722968484
1725,301660.07366377435
2246,245912.09882971869
2847,143110.04930198388
806,239954.9487972932
530,229003.5455733368
963,189868.0453560942
2678,97033.12297411614
171,95165.61459555496
2401,417713.39637408307
805,227215.3849870706
2259,199769.86626034125
1748,199966.08638651733
1361,136112.4691698891
1677,126536.7272081324
1406,130398.59775694965
2322,241993.9283016594
688,149965.25822216153
143,126844.24784234291
804,213573.4652255408
1214,154025.6212140379
2828,148441.79138617663
1999,190535.82648856455
2467,206258.65413844035
2665,172238.62239768595
1538,350645.3249138435
398,112787.45958543042
2822,137669.62538392862
2157,150480.75551560352
1856,168943.76797716416
1269,90358.27090942259
2570,107835.07898679475
2320,250823.72193764383
1517,134898.45939107382
2304,115491.10170227058
1312,116272.91836681157
2012,129115.46408741632
506,231236.14565619951
2865,182582.95274814504
2367,119568.06224011196
554,111558.2933049168
238,131384.1958303101
1954,111119.72350005039
2488,132774.9139768475
2291,102923.65411175204
1969,91352.570418705
2725,141862.63644122472
1482,150745.5917031332
2763,207795.2668192486
503,242003.46111066642
1584,243010.63662298478
1531,141820.65838439806
2210,163143.32815721337
459,324702.8619725794
556,118908.99007373916
1347,144406.45218341186
1290,94539.23350566352
1388,104475.29621957925
1571,363395.95320273604
2754,198429.72620634202
765,149741.4690420516
2494,119630.24036584489
2870,175887.84354114757
7,225596.84075091587
1114,242019.35044620794
2418,270884.91466072405
291,110620.5476396136
18,331409.45582249004
39,342782.8145652183
1001,233909.82382561482
2442,225130.0411708849
616,124919.24300350186
2680,75021.69798348426
1414,125759.6665985288
289,136157.24897088535
40,251832.2366611884
860,118640.08790758262
409,140013.01153562157
673,148958.77666064934
2427,178830.36913356686
2036,187539.89535834
2564,124736.72408008492
642,153509.77318247664
1008,195123.00669952197
1908,142273.74361477618
2519,183352.03970176747
1369,112716.14221823828
2855,145467.60933168742
712,99978.53812422526
1943,120230.28087036153
1958,122783.33204403946
107,172985.59542009418
2295,169870.67904051213
704,105750.1743081642
676,116679.39133747546
259,184285.93810640427
93,284300.57518877374
106,251004.85522759004
2315,175231.7602310956
1050,109408.20178536724
1095,213817.56876563633
2709,126675.09995312344
758,170642.07102418342
1496,146234.80064240214
2370,130107.35911003503
2458,258799.5836531242
2733,115845.00986563382
161,264926.100093911
726,163134.15393810862
845,217865.30358244904
947,253127.36981883374
2232,123564.36979481748
2563,130962.83216611292
2299,131978.30539815748
211,94527.47495584477
605,174606.87571784318
1478,220116.1844570375
2247,247331.2800296365
2274,187759.49925981942
2869,180652.99998648724
967,219399.40600466344
2656,108047.87747658145
667,217931.15599152807
1042,121722.99090623486
2023,147517.6682994656
2447,391953.2764546528
2055,126571.43444171376
2275,285052.42898003326
2204,165337.7955274553
1563,253363.3495497395
483,209373.029906236
796,143369.94776896713
1526,161586.00940349678
2042,158468.03035813847
442,343513.42717561236
1693,314869.69559386926
1468,225228.1862476274
1430,172336.98264699255
2605,145923.8728577305
1529,190353.42107502162
335,128336.8522110021
1287,129548.78601417624
31,112451.87699906238
1785,271503.62991800957
82,162823.0818200391
2620,118532.84292571298
252,201296.15040027272
721,86037.43392186632
2165,175142.24267966204
2316,178824.307774916
775,131494.9904988355
1558,114513.91617182252
17,210802.2909671536
1022,221472.90289698486
925,114708.09858432083
438,271028.63938100846
1270,113603.02892266556
1272,116237.80561719288
215,141350.58814128913
266,232406.8391806968
2402,285101.78823288926
1250,129411.34439839267
1984,115327.31931743257
1279,131402.063900687
377,240584.1188871101
1252,98954.15675412944
2156,265817.5147213308
499,303098.6144196956
1374,128437.99238853165
2898,236535.40480845227
401,107794.91120718837
2721,143471.12642911213
2078,207324.10341672332
2589,126318.86681687679
1946,261973.93111224027
1334,133688.2012600411
2781,225199.19230439866
431,413920.1548803763
576,192824.45192938283
1474,222597.2636373683
2254,140554.96280416948
2155,283895.55016637786
885,109610.66209973644
643,130656.88804666078
1944,135720.5837963281
480,201411.01509138843
2845,107882.01454195386
2387,322218.3431137095
2407,193615.75792835822
2527,162828.59289870047
2514,176639.13547557758
629,124345.69224040004
80,208676.97264715747
1876,128055.29157906174
1546,124027.10940364967
2518,164333.51939390504
2347,153614.5647435466
783,188847.76989905877
1322,69512.54479429737
194,101362.32099003914
1770,277709.0069063787
2143,144578.02132967563
1229,193889.25345530137
511,271222.9108883518
46,206904.1405516401
1348,158217.11257625057
2465,205316.74292811676
387,235231.62490788096
873,209558.5814303233
1918,111819.82554062872
2764,248132.374814715
2184,121060.02783218487
934,157346.60496127474
1920,127753.31257177223
2631,136589.57220892477
1768,650972.5063937387
2040,121253.93158235966
1749,216866.00454998386
834,237039.28396671405
1457,234572.4869174259
79,131034.51891991048
2302,110193.57272901235
1817,138045.9273069687
2755,229723.01836576036
359,183531.05598800728
2059,109548.45594097351
2092,252652.19119643152
2516,225960.7516392084
150,109454.61585245862
1656,137776.44964437414
83,112407.6420819834
2411,174293.19624075523
795,82778.10668920809
2312,235385.74395744386
2917,114510.81005629821
1624,191835.44434309812
2215,272381.27903081925
1211,138671.17643442418
1485,151163.79608420614
1024,174255.8576189693
570,180646.33066496602
2874,134337.8312013639
700,144296.07317843148
2756,210639.85678781828
2022,183082.80095663122
583,213260.49330504725
2392,372400.0969617358
2424,187727.4672681233
212,117765.88253016505
736,129299.96665066767
1610,147193.90147526807
890,116897.87948947583
467,180217.56199308354
578,219347.0602993875
1747,196871.99681332413
1149,168301.48051155047
2758,218432.00447457534
857,126476.3717223906
2219,226298.1059648171
733,110153.22775454061
2909,121124.64111552124
1798,273188.61666800774
235,124542.27156602088
2366,125347.96773393036
1027,127454.2463707115
1195,135748.30579784798
1303,71419.67928474689
148,156519.02638744077
608,140519.1706454163
2515,196551.42092541174
821,294287.6932364426
2500,266330.92406543356
745,116968.34484907542
741,129539.08508188804
1611,141953.6896090157
2532,122990.15321567774
1081,213614.40958152627
1692,431601.98252030445
2520,183929.70714873454
276,105167.15762182558
1992,131957.86072827157
663,72832.71126458974
418,134201.32962992322
1733,194708.5023480192
2359,143292.90363654384
253,195097.23302046355
1518,163861.9843629043
2035,145320.84014045575
2919,94989.51880618413
1540,228752.3374858057
2120,146082.68747468884
1674,172405.43195410032
256,138911.65363529135
2361,100317.65685632279
978,100671.22682060562
2280,156293.30561727236
2095,216671.022205153
1709,324476.73370838264
2801,240202.9814505521
1246,118193.74529161089
2373,119844.35494982498
1055,281758.933542935
2017,127534.2298424756
1099,252230.56207643973
1344,84658.41597837143
835,167044.11142156695
1117,216683.5487107452
2043,95552.25417146149
2085,122582.36050785493
410,156556.69888320088
2650,116704.20298864899
2867,148509.95728303478
1668,112692.02964902614
1161,189831.52107970873
2122,182731.62142802656
2539,133091.05071321674
1047,142968.47186374018
1445,126837.62979734995
541,134193.97157739286
569,199811.57206260657
1276,127777.25424971226
918,139985.5979127268
326,160299.9245260985
1936,131109.1215828278
895,98102.12297857403
257,139771.61254579073
1241,154827.23589063817
1545,132308.65280914676
1189,175068.53298027528
270,150745.5917031332
2066,183271.78250096663
693,124627.05553697207
1259,160750.6131547034
2916,136749.18858102517
2321,279186.8067350956
1977,101924.97823188445
1895,138793.51701090022
1240,142930.21381747047
85,137671.10546669448
1823,114046.27838081929
825,273245.1803952818
110,217625.9224765847
697,141212.1585552868
2297,107831.0207878122
1231,127365.24786600017
1355,132995.71560663896
968,341631.12482835556
584,213861.89974669725
1315,125851.34649583473
1606,136399.46707185238
206,123478.26015988093
1685,332785.20971463
2016,123656.14777407084
869,220330.74770779366
2135,121640.92445406731
2346,185895.04164496975
2430,215840.83623919648
2198,102864.93766627347
2652,122519.70842157719
27,112406.77992795706
241,171697.30161650133
906,114943.05125229876
1506,129305.49801038273
2098,377704.0190818539
1435,208323.78576341036
2213,98539.77742611467
1274,141028.01706538998
743,56414.1592528956
1737,191272.5191276668
2797,276822.9952179517
2185,80561.7197776606
58,173862.65696638467
830,207554.5192508364
808,114260.34951404735
680,142267.80628645763
1153,117494.71150091536
1291,153501.48050624493
1818,131403.91601005095
2161,200485.5184868686
1883,121767.6740179848
350,309908.2229339195
2473,148291.38579059637
295,173303.6301136829
293,172405.72210784012
859,122599.3601647613
288,91613.52766124923
1578,154559.25690910476
102,182778.82295552135
2831,149072.08831096932
1030,156102.93847238502
2551,127163.87192010607
1286,159878.26635370322
958,328485.8292979415
776,125442.74660987142
72,205752.7100156336
2263,241606.74437331883
1866,145661.78482860318
2876,85911.1192680951
2146,261065.49113689127
103,198205.1931804444
1500,148174.4731080401
492,189101.902726787
167,124845.41914052713
2597,119864.07634576314
2685,108810.52107717734
1035,150390.64719460608
1220,71027.05862519078
2602,145215.8161517083
2159,211595.30734313573
695,164260.41345804709
1109,240513.07419653825
640,172238.46881455695
1652,156185.0752605479
2090,173665.43530496984
1188,163251.1766412962
2345,236867.90155945296
1059,412729.6472882475
2751,241244.71161344307
128,159443.11755238532
1523,188100.6937309317
2925,151152.82015574005
2145,293959.30904037115
1121,220747.56575857088
566,242489.64933456262
565,223252.69149356
1331,129719.97762466187
2928,118671.65578840842
156,138131.79510410517
797,130920.20624502658
327,102410.72162910138
2859,133526.54194543013
1453,108586.40257574663
1762,329002.90532825625
1868,188987.51449156305
1760,174607.37977975197
1113,248165.3907549039
1812,192479.43549889265
117,151408.8231866667
1142,199607.93033070117
2342,366053.68898228725
927,123708.31377094836
2478,187999.999372224
655,87818.50378061504
2064,124147.81170158394
369,230908.55442770233
2239,120957.08096476071
2732,191586.76088253228
1653,164967.68783315708
959,226046.18282696095
2395,337672.7904677114
1412,114960.88479737332
271,248276.41368766295
1484,150754.4488395283
1497,140385.83193320173
552,140386.83934649598
2,122025.91403108442
1855,261866.161981316
4,247746.50099934248
2292,151080.02130618322
134,116343.24036461095
646,105444.12993899825
42,299103.47810130205
532,221967.43626669204
713,115424.50952896579
2561,122283.60162777417
2360,128212.57526924252
1333,125634.62468435614
1407,227394.63552284203
2892,284060.8069492463
574,234690.52686659366
1227,168221.516581245
2591,203761.49920221008
1476,211749.85133458633
1125,262069.0965155137
1446,129405.44528332309
408,123377.49358228885
1101,295938.4953540225
2251,170497.476457671
373,174392.7692266228
2554,109927.76103578592
2382,257608.3611268951
1985,93543.95679974665
519,229975.83732325802
1093,190944.87080038746
864,258309.70167296546
2889,147177.93091092265
2308,161990.44157631832
986,152189.98631737957
1302,135052.44955721177
585,149420.4922858424
2708,137682.36351569975
147,118866.93012059355
1441,219594.99011190116
383,170660.27297908516
285,125693.8329273509
181,117334.2388556574
358,166348.81981740292
780,146995.78118842008
258,194067.29629887754
1865,196872.43726601684
692,130199.2377227208
2902,305375.90952769376
508,264086.3690576513
2638,131509.63968959183
36,155233.0481100954
611,152880.14927987172
2281,129235.38770402313
1678,140122.44491477817
1696,419073.9495097416
1557,93621.91142142845
2180,160743.01970522793
1726,213225.43307002296
951,134004.43125525647
267,229188.84270500112
2706,122396.80429394092
2221,199057.16447133152
1357,165856.74873375587
2901,291878.00135836453
347,178922.54653296922
2164,202883.79238224853
1586,299537.0153664695
360,162190.9641644151
1769,221083.40509851158
2617,142360.81487211338
1879,151609.50761510927
991,181670.56540962768
1535,114568.9453612777
1191,146710.6005327462
1579,215162.9161648052
1882,132557.6202390583
1510,126533.87553853518
2196,156097.75126026236
1845,170719.83069161756
2336,392021.07993151783
942,106588.68221142808
861,124445.3143456633
2555,110015.12940073729
1392,138927.41666143812
2099,252223.6610109706
1543,129038.99689428779
948,254782.23334495883
1239,164035.96227094042
22,187797.7866570398
2796,242384.3389898263
2747,178275.6735182503
92,294832.8818560832
210,150227.90694311546
1858,202867.3062288262
2228,175808.81070863933
447,212211.6155217679
827,237685.05831272434
1649,217967.05153160318
682,114385.64088048987
2698,119538.6266454698
494,167218.22775587568
214,108950.38823676063
2441,259569.99270532397
2679,106579.78915360576
1336,119597.14848128476
465,194936.95368544347
1524,134294.87950589927
2543,123612.52517411132
631,123546.32231811862
2452,302895.5180093439
228,151998.33294124197
126,166165.95215079616
1092,206988.13523300807
1122,206823.61856513593
932,176039.20572495207
1980,103258.93152729812
2171,113084.23346373456
551,160761.7075519151
2768,171710.27343938156
2056,111388.52956769196
1159,350488.02922757174
2645,127931.24926749892
1174,195927.40776785155
2266,207188.05018823495
2462,432521.35623634723
1219,139095.81054112889
2922,174059.88404956317
118,137497.8676896028
474,176887.6672665484
2576,140734.60310545473
872,271789.5074094608
1077,214517.19499271113
1536,127700.94040417393
1150,121503.37072316305
2341,274715.2908845437
1931,144335.8806857383
2785,121741.62643670468
2538,121489.08306745718
597,199313.78762277737
464,189121.24735104394
233,215688.60395686908
2169,126040.45709563012
2123,184139.62689832656
1867,162902.1920330901
137,236232.72706429532
515,233187.51545447097
933,123620.5975065577
2784,159968.78699626753
972,169368.995420659
599,150072.92233281545
2614,130868.40080856012
2582,133650.7510264969
1409,165575.29369171025
175,104401.81732867818
352,214886.84452772842
976,112208.54655874193
2134,208318.29658019723
984,111645.25268949299
2396,335921.88753610826
1673,148738.03663840453
404,118643.58403218977
607,159419.77372805498
814,161920.01682914473
868,208547.91078899222
2271,181890.25298179436
1633,215168.74438862514
337,209161.37297891572
2765,166828.94691860315
1746,229966.65190499337
368,299197.3963039813
2806,211805.84069952593
1662,178898.5897320016
1234,197508.55738547022
1373,117363.49758586589
1672,106134.11034987125
1939,117852.252083104
