Id,SalePrice
963,197243.68687007093
2678,98910.49324861848
171,93320.00927714653
2401,403447.35676992766
805,227488.31993213846
2259,226265.45665036226
1748,218447.2952630388
1361,134522.55899490803
1677,110822.74564101725
1406,135560.61497171895
2322,241302.15190933875
688,150686.25253176043
143,134779.29576044783
804,219990.61939205843
1214,157376.60130279392
2828,134783.36181030076
1999,184889.42472276374
2467,205252.06215202578
2665,172197.67003627509
1538,373856.6181802577
398,118763.25216862111
2822,144739.9270338422
2157,152162.4453617457
1856,170674.30103474922
1269,99076.59795104
2570,115150.64275835553
2320,245030.01497957617
1517,133973.8538535921
2304,122447.483718926
1312,114620.30546489099
2012,127976.32576861241
506,223790.74703754266
2865,187468.98838058225
2367,105508.70686184225
554,109143.78170676934
238,137085.8327587536
1954,117803.82032765704
2488,130255.38161112471
2291,90946.89226991129
1969,99727.68936728177
2725,147070.5681174039
1482,152360.7057693635
2763,206528.15663311168
503,244701.65986238097
1584,254127.98701834134
1531,138225.3517127677
2210,161887.05106344042
459,319943.16644319706
556,123051.68681460929
1347,142948.28870663862
1290,83471.58477047642
1388,111647.76804804738
1571,262896.00411595486
2754,204479.37595799557
765,142433.14338505984
2494,125307.54047086305
2870,180421.9241816082
7,223284.52426075263
1114,249858.91452718238
2418,271869.87612722686
291,120989.59434714023
18,332409.48038399115
39,354951.59108143864
1001,231973.14289171627
2442,231740.3085658634
616,125401.91624866979
2680,77350.58927509468
1414,124942.97843006256
289,137920.526073212
40,251024.59834645563
860,122473.01982176593
409,140939.3886103541
673,155323.06824221
2427,177528.5020278124
2036,183663.20558666447
2564,126528.03308688778
642,139231.84283669144
1008,196094.93104040812
1908,138783.8412039822
2519,184894.89600297643
1369,96972.47800912497
2855,144373.83441762286
712,88997.40612804808
1943,118234.1458666572
1958,129147.24649545783
107,176205.73254830256
2295,170765.27659407564
704,106001.4635926936
676,112912.43656311485
259,183645.72671915838
93,281132.85517083044
106,252367.8759986055
2315,176476.49752557842
1050,115366.7400114883
1095,211399.8319019506
2709,130969.86596691533
758,167262.21913393014
1496,143191.29048821924
2370,114625.11568811655
2458,268351.12259483954
2733,124633.84181113513
161,303476.54492124025
726,153451.18716896122
845,226081.307640253
947,250771.9934587982
2232,124016.91625443504
2563,134206.59935498398
2299,134493.26714970137
211,95492.50545445933
605,158280.64234587076
1478,227731.0889803489
2247,247081.25917287797
2274,183779.698184811
2869,189851.72293133574
967,220788.1563321433
2656,113564.56189498708
667,209348.12660384754
1042,107017.77835650864
2023,145055.28354270587
2447,396670.79460332746
2055,135123.77907781242
2275,291542.1494301772
2204,161308.36522323484
1563,257019.33219176508
483,206711.75713734474
796,147795.38656469755
1526,158809.67754912766
2042,153971.92125136466
442,350634.8277521582
1693,316231.32884427893
1468,229206.62383087553
1430,188396.79870119787
2605,144458.62511481773
1529,186410.75955304885
335,130053.66121796955
1287,124800.67937470366
31,99347.16470764905
1785,280183.23353278905
82,165183.35884354028
2620,115792.34036272742
252,203278.49716274318
721,78850.65186035424
2165,182195.7283446838
2316,178073.67536843987
775,138786.92985553245
1558,93833.14507802302
17,213007.68985136237
1022,228930.80601115458
925,115596.63659382395
438,273401.0011340413
1270,117960.82382523124
1272,122576.16147019567
215,141518.1038048775
266,233204.40224667214
2402,279522.9264472356
1250,135694.2258753636
1984,97527.84484224432
1279,131866.30515244347
377,248525.29825848876
1252,112803.04337378503
2156,265079.7408212613
499,309141.45962620183
1374,125732.76381659553
2898,237864.9109577919
401,112074.92581940074
2721,151710.8368262165
2078,230042.4596301336
2589,133620.3559246851
1946,266783.0872449276
1334,131449.3329826723
2781,226851.06511229978
431,418044.3067573071
576,193830.30818938886
1474,223323.19094398597
2254,143677.55296053615
2155,289761.80447574554
885,119404.08954029776
643,138525.648388894
1944,130867.33352115388
480,199895.53826412154
2845,105605.03837789575
2387,322344.4439172385
2407,190094.63958888175
2527,158928.37465071355
2514,155911.24339976232
629,124992.19201859401
80,206851.53190287415
1876,134960.70816949476
1546,118665.8015590042
2518,173192.9679575001
2347,161797.53588292227
783,190205.71107676177
1322,65585.21020307543
194,91470.83132155648
1770,275190.1438281453
2143,148790.5305750884
1229,189285.4693267714
511,274631.4132023248
46,204900.05754622768
1348,158289.7920865539
2465,204219.18528364928
387,233248.07311521936
873,218450.36713500734
1918,119398.6277128218
2764,251655.3535535087
2184,127297.45954584432
934,140204.58781928162
1920,133352.8001586854
2631,135605.50225082095
1768,665524.8084769434
2040,105496.20569758948
1749,218754.1418555187
834,226830.27382688713
1457,231781.35017691922
79,132940.83675726387
2302,115413.83872167213
1817,145684.9283714717
2755,230611.91435709267
359,185399.03550778527
2059,115502.75883219708
2092,262233.32378518314
2516,232636.4782607384
150,118277.04520975094
1656,137778.51607072307
83,99259.88944957014
2411,181165.94289571082
795,90383.49702863331
2312,235506.1231125297
2917,105692.06185158227
1624,194583.50275091457
2215,287792.1047496034
1211,145832.9466224646
1485,152162.37135174134
1024,182700.00333084768
570,180489.34307666458
2874,131787.39247472867
700,145180.39533176416
2756,216286.30098000006
2022,182260.55002173065
583,217684.546607324
2392,374442.28480175213
2424,186850.37478162514
212,112581.2140138737
736,127853.77857847173
1610,150316.8702475625
890,121968.63690426422
467,178322.3920130845
578,258023.4664079575
1747,203422.0531447278
1149,166978.11038706367
2758,224836.553453949
857,132771.16142279722
2219,233279.4972980142
733,97525.60740954871
2909,111707.54516537754
1798,263308.68952952954
235,120710.06629699217
2366,108787.25135218307
1027,124638.25481522731
1195,141192.97853953604
1303,77622.63998228042
148,167974.24843817507
608,146842.72776364128
2515,202622.37173420066
821,299051.20111668407
2500,264945.07524442906
745,101154.79417610541
741,129207.98487462131
1611,132499.53776325446
2532,125444.9172641124
1081,211932.71300459313
1692,413642.46426479873
2520,185442.83444123637
276,107511.26478228113
1992,130293.10369705156
663,66500.07533715467
418,134113.2218807116
1733,201479.68217249532
2359,148733.56733246354
253,200956.56915083123
1518,162596.09773658428
2035,143126.91682949848
2919,85745.29849142354
1540,231848.87379381873
2120,148398.86332237913
1674,171426.37255012535
256,141194.9040575353
2361,105637.41414242364
978,92432.27982921133
2280,159059.418207862
2095,220818.65377857804
1709,327022.41507117054
2801,239873.4747930407
1246,127905.25551215372
2373,105731.26783009374
1055,286515.5681647152
2017,127732.13441347692
1099,239587.4927210527
1344,75302.89537991206
835,164215.25205318353
1117,221143.89424559375
2043,98382.59111817407
2085,124260.07931238729
410,140043.96307409968
2650,114253.13640998796
2867,147605.17694555884
1668,118061.62993224543
1161,166279.49086924316
2122,191640.13561002965
2539,134325.6195338656
1047,144466.11410362984
1445,135022.98155993674
541,140399.00941888563
569,196927.63297337538
1276,125536.85436045732
918,135749.7747222138
326,163152.5508152997
1936,136814.87322566338
895,104170.08925400877
257,147000.87848940567
1241,163112.5341797525
1545,115524.1096621677
1189,180643.81759086906
270,152360.7057693635
2066,190328.80347329038
693,124515.28874434014
1259,150327.67090133004
2916,143251.27555050122
2321,264291.7933727703
1977,91148.78254981036
1895,146566.3588400722
1240,149643.32138620238
85,140072.5717974046
1823,122131.20080840994
825,282658.08957796043
110,226519.81209237856
697,140010.54728404275
2297,117229.12198253561
1231,133879.72659773266
1355,131311.17721196703
968,347350.82866481424
584,214732.14592122918
1315,125802.24281968828
1606,140126.99017665428
206,114787.2438402954
1685,342208.1511134405
2016,120554.44571523472
869,219881.36302029455
2135,127507.53930617338
2346,185436.028736139
2430,215362.58892320932
2198,102639.36856130413
2652,114908.72602090129
27,118822.53239468801
241,176281.09589769327
906,114301.7527304173
1506,126327.4472734959
2098,377905.607151851
1435,216541.37955284124
2213,108770.70922155865
1274,140203.02862825728
743,52475.898940504834
1737,198568.03381610702
2797,279203.46126787376
2185,81567.21313623835
58,189811.1435384948
830,216084.42169621977
808,113376.07725490794
680,141996.34462947948
1153,110557.31919319257
1291,144659.11039359475
1818,131879.9829018354
2161,198389.21632893296
1883,127269.07881103098
350,308910.9707509473
2473,154520.66474509644
295,165502.5267464445
293,177003.80199699636
859,128139.54455378785
288,82240.17746585228
1578,167705.007130822
102,165651.5262463857
2831,130225.18290176759
1030,161673.923918321
2551,133967.9444648295
1286,153077.79287105406
958,332952.60906920064
776,131727.2551447647
72,216542.46527733523
2263,243616.18068378748
1866,154809.03795451976
2876,76742.47599106269
2146,257242.4436980291
103,177931.3410372729
1500,134604.19250830065
492,183192.30705150164
167,130461.02366909262
2597,124885.91019790737
2685,108914.69955246408
1035,159075.95467746994
1220,78403.51435238677
2602,145365.09298108178
2159,214471.72646847303
695,160679.73130499382
1109,244203.2813966186
640,167970.2335355778
1652,158800.71512987398
2090,164107.29233850667
1188,165728.5922987297
2345,239474.6137634205
1059,399397.2194504661
2751,230107.43428298173
128,162508.46699020048
1523,188588.93601374765
2925,151310.42840580238
2145,294916.5745198586
1121,226463.70084701641
566,219179.7083763232
565,220719.8131449402
1331,132151.39054858245
2928,126691.47668200175
156,141624.90603122127
797,128479.84012419464
327,90608.43829050568
2859,130221.15962644383
1453,114522.0912202278
1762,316588.33088629466
1868,197449.36701025846
1760,172309.5130742969
1113,248683.29020176898
1812,193746.6713814056
117,151946.76737265638
1142,210149.76757870856
2342,374467.2468607333
927,130647.9563666159
2478,186439.45906555903
655,93988.22794865853
2064,131009.25902875885
369,239850.45436421578
2239,105376.57293835325
2732,189766.00348270833
1653,171048.05704225565
959,222962.72199669416
2395,328371.57400468143
1412,110116.42308914797
271,255117.0968532343
1484,152366.4129690117
1497,147668.82089969545
552,140255.65735776027
2,125488.43718550936
1855,278085.98129377863
4,255433.99109140268
2292,153865.57177747312
134,122050.72419008646
646,109639.80686908793
42,302423.9950838129
532,230440.61958978372
713,113302.71564890501
2561,130817.32632778282
2360,133453.26907282614
1333,122596.47510218296
1407,219034.28000763996
2892,282772.75599200703
574,209122.82096215463
1227,174448.1866517342
2591,183857.00299462405
1476,219572.85316991567
1125,260177.8267387877
1446,134581.96086734536
408,110973.21462196643
1101,290960.25869833253
2251,175164.08502707307
373,178605.60288214617
2554,117175.53333752908
2382,256680.27347921688
1985,93400.08781011378
519,238890.60548713745
1093,191366.38089374875
864,257488.9272799974
2889,136851.91743528476
2308,164831.96025108258
986,150022.0063301045
1302,131362.9035772393
585,146695.50652651658
2708,142157.2063746789
147,123947.17717682707
1441,227346.57265833564
383,173170.53802538197
285,129983.51854472372
181,113421.28475654895
358,170081.5867653289
780,160488.39981071727
258,191507.46006450048
1865,204723.57751572225
692,126775.19899309395
2902,313944.87734516826
508,262480.49506941054
2638,130842.88160165226
36,137365.1833362237
611,154629.8001489262
2281,131205.10028131647
1678,122006.28980426649
1696,419418.28163882456
1557,92061.85985637725
2180,161523.24243421893
1726,208289.4558438542
951,140953.04664611653
267,228696.76592483866
2706,129420.63641062965
2221,207153.30096637833
1357,162876.90669042832
2901,302012.16248583444
347,198019.74234584233
2164,212734.98493103863
1586,288809.60776300204
360,169136.5402905343
1769,223386.5909580676
2617,160002.87526545147
1879,137596.6837812143
991,198570.8968693219
1535,113684.0400215157
1191,133014.94052666644
1579,211978.20010614142
1882,135836.39898274228
1510,123910.4717510272
2196,158851.73805868786
1845,154021.3660496288
2336,394522.7856195309
942,106007.1259790883
861,130673.9708092039
2555,112213.11435633713
1392,146927.94684964765
2099,253240.64965080837
1543,113064.07474421963
948,250635.0544987709
1239,171130.0965388053
22,198825.57891164525
2796,248082.6966434838
2747,189486.1829730671
92,293392.6608536562
210,159120.29764807812
1858,204988.4844625961
2228,175482.9321076246
447,215937.00453927866
827,244741.9026553772
1649,222382.0381888308
682,122085.08190351195
2698,104372.32028266414
494,180647.60621128316
214,113853.59838721628
2441,264313.98484780657
2679,94367.03322500798
1336,102507.78706262948
465,192751.2605284178
1524,133343.5362713884
2543,129744.21637545715
631,131940.347296996
2452,303575.13262406096
228,150826.5796081134
126,152325.671520383
1092,204964.9662182817
1122,215469.8151412226
932,188678.73010376046
1980,90165.26475364708
2171,118745.12482102464
551,160857.2742226602
2768,180642.924544014
2056,117016.24917891681
1159,343005.580048143
2645,127889.3966565194
1174,177022.91963050552
2266,202986.73257453195
2462,411862.7793073248
1219,143637.31292807523
2922,154872.0983862754
118,144090.54749113813
474,176618.69447664957
2576,146007.82397833624
872,281314.76934613835
1077,209407.41982980276
1536,135171.6122221883
1150,128527.02073091178
2341,278720.9421559419
1931,150154.01099161588
2785,129448.74076873252
2538,128300.195952835
597,198312.83999544065
464,168409.67831943146
233,199497.12255698795
2169,135026.9393202903
2123,183142.88996852614
1867,170741.910324391
137,242168.95750340153
515,232391.57210924412
933,107282.68143641742
2784,163238.09387514877
972,172072.8270969531
599,154948.35171232707
2614,139749.355121253
2582,124526.40308919686
1409,160564.1659231184
175,106055.32621921386
352,213161.37608490651
976,101190.37214731188
2134,206009.3266296706
984,119345.77716322705
2396,341986.1943952886
1673,149945.56345249744
404,103362.76100858428
607,163301.09628003088
814,151282.62737239653
868,209235.2345217356
2271,190516.48810179284
1633,192442.9246868366
337,208274.98146800676
2765,165731.35709014942
1746,234918.01611320372
368,302392.88053441467
2806,219958.69143860377
1662,178989.7097919005
1234,192590.0475726509
1373,125304.52757302148
1672,110450.36789065899
1939,125363.5103952544
